speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
7.6,7.2,47.5,2894,3550,1.23,63,2121,132.6,-6.9,117,30,27.366666666666667,26.2,11:35:39
7.8,7.2,46,2803,3342,1.19,67,1895,127.8,-3,117,30,27.383333333333333,26.216666666666665,11:35:40
7.8,7.3,44.4,2707,3425,1.27,61,2037,123.5,0.5,116,30,27.4,26.233333333333334,11:35:41
7.6,7.3,47.8,2913,3544,1.22,67,1945,131.1,-5.7,117,30,27.416666666666668,26.25,11:35:42
7.6,7.3,47,2866,3332,1.16,55,2204,120.2,3.1,115,31,27.433333333333334,26.266666666666666,11:35:43
7.6,7.3,49.2,2997,3488,1.16,62,2055,127.1,-2.4,115,31,27.45,26.283333333333335,11:35:44
7.6,7.3,48.9,2976,3573,1.2,65,2027,132.2,-6.5,116,31,27.466666666666665,26.3,11:35:45
7.6,7.8,44.5,2709,3174,1.17,65,1875,121,2.5,116,31,27.483333333333334,26.316666666666666,11:35:46
7.6,7.9,35.6,2172,2437,1.12,55,1546,84.3,32,114,32,27.5,26.333333333333332,11:35:47
7.6,7.9,40.2,2451,2737,1.12,39,2349,92.1,25.7,113,32,27.533333333333335,26.366666666666667,11:35:49
