speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
8.5,5.9,39.5,3205,3595,1.12,43,2301,98.6,39.8,107,39,26.133333333333333,25.433333333333334,15:42:32
8.6,5.9,44.9,3642,4075,1.12,50,2373,117.7,28.2,109,38,26.15,25.45,15:42:33
8.7,5.9,30.2,2453,2544,1.04,32,1945,61.8,62.3,102,44,26.183333333333334,25.483333333333334,15:42:35
8.6,5.9,51.2,4153,4530,1.09,51,2423,123.2,24.8,106,40,26.2,25.5,15:42:36
8.5,5.9,45.7,3707,4143,1.12,44,2670,117.8,28.1,109,38,26.233333333333334,25.533333333333335,15:42:38
8.4,5.9,45,3651,4014,1.1,45,2333,105.2,35.8,106,41,26.25,25.55,15:42:39
8.6,6.2,46.2,3746,4528,1.21,52,2447,127.7,22.1,109,38,26.266666666666666,25.566666666666666,15:42:40
8.5,6.3,45.1,3658,4268,1.17,53,2386,126.7,22.7,110,37,26.283333333333335,25.583333333333332,15:42:41
8.6,6.3,43.2,3503,4032,1.15,53,2300,121,26.1,111,37,26.3,25.6,15:42:42
8.8,6.3,43.3,3512,4168,1.19,53,2322,123.3,24.8,110,38,26.316666666666666,25.616666666666667,15:42:43
8.6,6.3,45.9,3726,4343,1.17,51,2456,124.9,23.8,110,38,26.35,25.65,15:42:45
8.5,6.3,43.2,3507,4188,1.19,54,2298,123.1,24.9,111,37,26.366666666666667,25.666666666666668,15:42:46
8.6,6.3,39.7,3222,3780,1.17,46,2308,105.7,35.5,110,38,26.383333333333333,25.683333333333334,15:42:47
8.5,6.3,43.1,3493,4134,1.18,48,2396,115.9,29.3,109,39,26.4,25.7,15:42:48
8.5,6.3,43.8,3554,4099,1.15,50,2381,118,28,109,39,26.416666666666668,25.716666666666665,15:42:49
8.5,6.3,44,3565,4182,1.17,50,2336,117.8,28.1,109,39,26.45,25.75,15:42:51
8.4,6.3,44.3,3593,4163,1.16,50,2378,118.9,27.4,110,38,26.466666666666665,25.766666666666666,15:42:52
8.7,6.3,42.9,3476,4234,1.22,53,2370,124.7,23.9,111,38,26.483333333333334,25.783333333333335,15:42:53
8.7,6.5,38.9,3153,3848,1.22,49,2368,115.5,29.5,112,36,26.5,25.8,15:42:54
8.6,7.1,39.7,3220,3726,1.16,45,2166,98.5,39.9,107,41,26.533333333333335,25.833333333333332,15:42:56
8.5,7.2,40.4,3276,3841,1.17,53,2077,110.3,32.7,109,39,26.55,25.85,15:42:57
8.5,7.2,39.5,3207,3923,1.22,53,2126,112.9,31.1,110,39,26.566666666666666,25.866666666666667,15:42:58
8.6,7.2,39.4,3195,3851,1.21,52,2127,111,32.3,110,38,26.583333333333332,25.883333333333333,15:42:59
8.7,7.2,39.8,3228,3915,1.21,54,2120,113.6,30.7,110,39,26.6,25.9,15:43:00
8.5,7.2,37.3,3025,3691,1.22,52,2040,106.4,35,111,38,26.616666666666667,25.916666666666668,15:43:01
8.5,7.2,35.5,2878,3705,1.29,54,2041,109.3,33.3,110,38,26.633333333333333,25.933333333333334,15:43:02
8.5,7.2,36.8,2981,3684,1.24,51,2055,105.4,35.7,110,38,26.666666666666668,25.966666666666665,15:43:04
8.5,7.2,40.2,3259,3953,1.21,52,2158,112.6,31.3,111,38,26.683333333333334,25.983333333333334,15:43:05
8.7,7.2,39.5,3204,3971,1.24,53,2165,113.9,30.5,111,38,26.7,26,15:43:06
8.6,7.2,35.8,2901,3565,1.23,54,1938,103.8,36.6,111,38,26.716666666666665,26.016666666666666,15:43:07
8.6,7.2,34.5,2797,3541,1.27,53,1939,102.1,37.7,111,38,26.733333333333334,26.033333333333335,15:43:08
8.5,7.2,36.2,2934,3637,1.24,53,1970,104.6,36.2,110,39,26.75,26.05,15:43:09
8.5,7.2,37.6,3052,3702,1.21,52,2028,104.9,36,111,38,26.766666666666666,26.066666666666666,15:43:10
8.5,7.2,36.9,2995,3663,1.22,52,2013,105,35.9,111,38,26.8,26.1,15:43:12
8.5,7.2,37.2,3020,3655,1.21,52,2026,105.7,35.5,111,38,26.816666666666666,26.116666666666667,15:43:13
8.5,7.2,30.1,2442,3550,1.45,53,1970,103.7,36.7,112,38,26.833333333333332,26.133333333333333,15:43:14
8.5,7.2,31,2517,3161,1.26,43,2116,90,45.1,110,39,26.85,26.15,15:43:15
8.6,7.2,31.7,2569,3173,1.23,53,1703,90.4,44.8,109,40,26.866666666666667,26.166666666666668,15:43:16
8.5,7.2,33.5,2721,3390,1.25,53,1740,92.4,43.6,109,40,26.883333333333333,26.183333333333334,15:43:17
8.5,7.2,33.6,2722,3347,1.23,50,1844,93,43.3,108,41,26.916666666666668,26.216666666666665,15:43:19
8.5,7.2,34.6,2808,3627,1.29,54,1847,98.9,39.6,108,41,26.933333333333334,26.233333333333334,15:43:20
8.5,7.2,34.3,2781,3390,1.22,52,1807,94.3,42.5,109,40,26.95,26.25,15:43:21
8.7,7.2,30.8,2500,3106,1.24,56,1532,85.9,47.6,110,39,26.966666666666665,26.266666666666666,15:43:22
8.8,7.2,34.4,2787,3570,1.28,57,1783,100.9,38.4,111,39,26.983333333333334,26.283333333333335,15:43:23
8.6,7.3,37.7,3054,3795,1.24,57,1875,107.2,34.6,110,39,27,26.3,15:43:24
8.4,7.9,29.8,2417,2974,1.23,50,1671,82.9,49.4,110,39,27.016666666666666,26.316666666666666,15:43:25
