speed,grade,vo2,vo2_abs,vco2,rer,rr,vt_btps,ve_btps,br,peto2,petco2,time,ex_time,clock_time
7.9,9.7,50.1,3465,4485,1.29,61,2346,142.2,21.4,115,35,28.2,27.1,11:50:16
7.9,9.7,47.9,3319,4221,1.27,61,2147,131.4,27.3,115,36,28.216666666666665,27.116666666666667,11:50:17
8,9.7,47.6,3292,4166,1.27,55,2368,130.3,27.9,115,36,28.233333333333334,27.133333333333333,11:50:18
7.9,9.7,40.7,2814,3824,1.36,58,2056,118.6,34.4,115,36,28.25,27.15,11:50:19
8,9.7,35.6,2465,3336,1.35,50,2038,102.8,43.2,113,37,28.283333333333335,27.183333333333334,11:50:21
7.9,9.7,53.4,3693,4579,1.24,55,2513,137.1,24.2,114,37,28.3,27.2,11:50:22
8.1,9.7,48,3319,4183,1.26,58,2237,130.3,28,115,36,28.316666666666666,27.216666666666665,11:50:23
7.9,9.7,47.3,3274,4097,1.25,55,2261,124.4,31.2,114,37,28.333333333333332,27.233333333333334,11:50:24
8,9.7,35.9,2482,3147,1.27,57,1697,97,46.4,115,35,28.35,27.25,11:50:25
8,9.7,54.2,3753,4805,1.28,61,2414,146.3,19.1,114,37,28.366666666666667,27.266666666666666,11:50:26
8,9.7,47.4,3282,4414,1.34,62,2258,139.6,22.8,116,35,28.383333333333333,27.283333333333335,11:50:27
8.1,9.8,46.2,3198,4177,1.31,58,2227,128.5,29,115,36,28.4,27.3,11:50:28
7.9,9.8,43.7,3027,3726,1.23,59,1946,115.6,36.1,114,37,28.416666666666668,27.316666666666666,11:50:29
8.1,9.8,46.3,3204,4629,1.44,61,2267,137.4,24,114,37,28.433333333333334,27.333333333333332,11:50:30
7.9,9.8,48.4,3351,4381,1.31,57,2433,139,23.1,116,35,28.45,27.35,11:50:31
7.9,9.8,47.5,3290,4486,1.36,58,2426,141.3,21.9,116,35,28.466666666666665,27.366666666666667,11:50:32
8,9.8,42.4,2935,3806,1.3,56,2243,125.8,30.5,117,34,28.483333333333334,27.383333333333333,11:50:33
8,9.8,39.9,2758,3881,1.41,65,1921,123.9,31.5,116,35,28.5,27.4,11:50:34
8,9.8,43.4,3001,3932,1.31,62,2118,131,27.6,118,33,28.516666666666666,27.416666666666668,11:50:35
